date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WSF2,WSF5
2021-11-28,5.383333333333333,9.174311926605505e-05,0.0,0.0,33.0,37.857142857142854,25.0,14.25,19.05
2021-11-29,8.233333333333333,0.00026785714285714287,0.0,0.0,36.0,39.142857142857146,27.238095238095237,17.516666666666666,23.96666666666667
2021-11-30,8.200000000000001,0.0,0.0,0.0,32.0,40.523809523809526,22.571428571428573,16.883333333333336,23.0
2021-12-01,7.0,0.0,0.0,0.0,39.0,43.42857142857143,25.571428571428573,18.633333333333333,25.96666666666667
2021-12-02,9.65,0.019464285714285715,0.0,0.0,46.0,52.57142857142857,29.80952380952381,31.483333333333334,42.483333333333334
2021-12-03,13.299999999999999,0.04890909090909091,0.0,0.0,44.0,52.285714285714285,31.857142857142858,27.55,37.5
2021-12-04,6.483333333333333,9.345794392523364e-05,0.0,0.0,35.0,41.76190476190476,23.142857142857142,15.4,19.016666666666666
2021-12-05,6.016666666666667,0.0,0.0,0.0,41.0,43.76190476190476,27.714285714285715,14.883333333333335,19.166666666666668
2021-12-06,14.600000000000001,0.06864864864864866,0.0,0.0,49.0,54.666666666666664,32.5,33.03333333333333,46.5
2021-12-07,9.95,0.20387387387387387,0.0,0.0,44.0,55.38095238095238,32.0,29.266666666666666,41.983333333333334
2021-12-08,7.133333333333333,0.0017592592592592592,0.009,0.0,35.0,39.57142857142857,26.952380952380953,16.883333333333336,23.516666666666666
2021-12-09,6.983333333333333,0.04819047619047619,0.4804597701149425,0.46190476190476193,31.0,36.666666666666664,21.142857142857142,18.55,24.916666666666668
2021-12-10,3.35,0.00018691588785046728,0.0,0.08235294117647059,35.0,39.95238095238095,23.666666666666668,9.450000000000001,11.799999999999999
2021-12-11,10.583333333333334,0.08528846153846155,0.0,0.0,43.0,52.476190476190474,30.476190476190474,32.03333333333333,44.833333333333336
2021-12-12,14.566666666666668,0.4725471698113208,0.0,0.0,50.0,62.42857142857143,35.38095238095238,33.666666666666664,44.61666666666667
2021-12-13,11.416666666666666,0.0006603773584905661,0.0,0.0,43.0,50.666666666666664,34.04761904761905,18.333333333333332,25.96666666666667
2021-12-14,8.316666666666666,9.433962264150943e-05,0.0,0.0,46.0,51.61904761904762,33.19047619047619,18.21666666666667,24.8
2021-12-15,5.566666666666666,0.0037142857142857142,0.0,0.0,38.0,47.57142857142857,25.047619047619047,14.75,18.833333333333332
2021-12-16,11.133333333333335,0.2337719298245614,0.0,0.0,52.0,55.19047619047619,34.61904761904762,19.5,25.0
2021-12-17,13.766666666666666,0.008738738738738738,0.0,0.0,55.0,59.04761904761905,45.0,29.21666666666667,42.63333333333333
2021-12-18,5.316666666666666,0.04153153153153154,0.014285714285714285,0.03404255319148936,41.0,50.476190476190474,34.333333333333336,13.016666666666666,17.05
2021-12-19,11.333333333333334,0.7710091743119266,0.11857142857142858,0.0660377358490566,36.0,41.80952380952381,27.285714285714285,21.3,30.066666666666666
2021-12-20,6.466666666666666,0.003761467889908257,0.0,0.058695652173913045,26.0,33.857142857142854,16.761904761904763,14.016666666666666,19.383333333333333
2021-12-21,6.516666666666667,0.0,0.0,0.014893617021276595,35.0,39.0,22.476190476190474,16.183333333333334,21.25
2021-12-22,8.833333333333334,0.028333333333333335,0.0,0.00851063829787234,39.0,42.904761904761905,27.095238095238095,23.166666666666668,33.0
2021-12-23,11.15,0.11545454545454545,0.0,0.0,31.0,37.95238095238095,24.095238095238095,22.150000000000002,30.100000000000005
2021-12-24,2.766666666666667,0.008269230769230768,0.038636363636363635,0.035416666666666666,26.0,30.19047619047619,20.80952380952381,8.983333333333333,12.200000000000001
2021-12-25,4.8500000000000005,0.0484,0.07424242424242425,0.05714285714285714,31.0,31.952380952380953,23.904761904761905,11.716666666666667,15.216666666666669
2021-12-26,10.299999999999999,0.5228282828282828,0.26721311475409837,0.2830188679245283,36.0,37.0,30.05,21.96666666666667,30.983333333333334
2021-12-27,6.183333333333334,0.0028571428571428576,0.0,0.09,33.0,36.333333333333336,27.761904761904763,19.033333333333335,25.78333333333333
2021-12-28,5.383333333333333,0.0359,0.03134328358208956,0.07058823529411765,37.0,40.476190476190474,29.476190476190474,18.666666666666668,25.483333333333334
2021-12-29,2.1,0.03298076923076923,0.01666666666666667,0.030612244897959183,40.0,43.285714285714285,32.523809523809526,7.666666666666667,9.883333333333333
2021-12-30,2.316666666666667,0.007019230769230769,0.0,0.0,40.0,41.76190476190476,34.714285714285715,8.016666666666667,9.516666666666667
2021-12-31,2.3000000000000003,0.04423076923076923,0.0,0.0,42.0,43.42857142857143,37.523809523809526,7.966666666666666,9.983333333333333
2022-01-01,3.1833333333333336,0.024215686274509807,0.0,0.0,46.0,48.38095238095238,40.904761904761905,8.833333333333334,12.033333333333333
2022-01-02,7.1499999999999995,0.28233009708737866,0.0,0.0,45.0,48.80952380952381,37.95238095238095,19.866666666666667,26.46666666666667
2022-01-03,10.666666666666666,0.026666666666666665,0.0,0.0,29.0,40.142857142857146,23.19047619047619,17.666666666666668,25.0
2022-01-04,7.183333333333334,9.174311926605505e-05,0.0,0.0,23.0,29.0,14.6,14.733333333333334,19.05
2022-01-05,8.35,0.01849056603773585,0.0,0.0,37.0,41.57142857142857,18.7,22.683333333333334,31.983333333333334
2022-01-06,7.733333333333333,0.2012962962962963,0.0,0.0,40.0,45.80952380952381,27.904761904761905,21.45,28.883333333333336
2022-01-07,10.633333333333335,0.3373737373737374,5.687912087912088,5.444285714285715,31.0,35.285714285714285,25.095238095238095,21.133333333333333,29.166666666666668
2022-01-08,8.433333333333334,0.19142857142857145,2.712941176470588,6.725352112676056,24.0,29.047619047619047,12.714285714285714,19.666666666666668,27.46666666666667
2022-01-09,13.366666666666667,0.008018867924528304,0.0,5.119230769230769,31.0,35.76190476190476,11.476190476190476,27.46666666666667,38.03333333333333
2022-01-10,12.983333333333334,0.023177570093457944,0.0,1.7226415094339622,33.0,41.04761904761905,22.047619047619047,25.183333333333334,35.53333333333333
2022-01-11,9.666666666666666,0.00794392523364486,0.17471264367816092,1.5528301886792453,16.0,25.142857142857142,6.476190476190476,22.666666666666668,29.55
2022-01-12,9.950000000000001,0.0,0.0,1.4607843137254901,22.0,29.714285714285715,4.095238095238095,26.03333333333333,35.666666666666664
2022-01-13,3.283333333333333,0.0,0.0,1.1568627450980393,36.0,42.714285714285715,19.7,11.733333333333334,15.166666666666666
2022-01-14,12.383333333333333,0.00018867924528301886,0.0,0.873469387755102,37.0,43.04761904761905,22.05,25.78333333333333,35.53333333333333
2022-01-15,14.583333333333334,0.0008256880733944955,0.0,0.672,13.0,31.857142857142858,2.35,24.983333333333334,34.03333333333333
2022-01-16,5.45,0.0,0.0,0.636734693877551,13.0,22.9,0.9,15.183333333333332,20.233333333333334
2022-01-17,18.483333333333334,0.8338679245283019,0.7734375,1.0791666666666666,39.0,44.23809523809524,15.5,36.5,51.949999999999996
2022-01-18,16.433333333333334,0.31,0.022388059701492536,0.3254901960784314,31.0,41.714285714285715,22.666666666666668,28.349999999999998,40.800000000000004
2022-01-19,11.533333333333333,0.00018691588785046728,0.0,0.18333333333333335,30.0,37.3,15.7,28.666666666666668,39.85
2022-01-20,8.950000000000001,0.07262135922330097,0.00967741935483871,0.192,37.0,42.04761904761905,20.0,20.333333333333332,28.2
2022-01-21,8.316666666666666,0.038431372549019606,0.007317073170731707,0.25384615384615383,18.0,29.85,7.4,18.183333333333334,23.666666666666668
2022-01-22,6.266666666666667,0.0066346153846153855,0.16363636363636364,0.3,18.0,24.85,9.0,13.583333333333334,18.033333333333335
2022-01-23,7.05,0.0021904761904761906,0.04157303370786517,0.33399999999999996,25.0,30.238095238095237,10.380952380952381,16.033333333333335,21.266666666666666
2022-01-24,4.8,0.0038461538461538464,0.05584415584415584,0.3,28.0,32.714285714285715,16.761904761904763,12.916666666666666,16.849999999999998
2022-01-25,7.1000000000000005,0.05048076923076923,0.6090909090909091,0.8403508771929824,33.0,36.42857142857143,21.80952380952381,15.066666666666668,20.5
2022-01-26,8.983333333333333,0.00046728971962616824,0.0,0.27399999999999997,25.0,33.19047619047619,13.952380952380953,17.183333333333334,24.28333333333333
2022-01-27,6.183333333333334,0.0,0.0,0.2326923076923077,17.0,25.80952380952381,3.142857142857143,15.85,20.150000000000002
2022-01-28,5.416666666666667,0.0005714285714285715,0.00693069306930693,0.07200000000000001,29.0,31.952380952380953,13.047619047619047,14.25,19.0
2022-01-29,19.233333333333334,0.3421739130434783,4.786746987951807,4.398305084745763,23.0,31.61904761904762,15.05,30.016666666666666,48.51666666666667
2022-01-30,11.933333333333335,0.759,12.428749999999999,15.994202898550723,15.0,21.761904761904763,5.761904761904762,23.333333333333332,32.36666666666667
2022-01-31,3.1,0.0,0.0,13.940384615384614,21.0,26.904761904761905,-3.0952380952380953,9.983333333333333,14.033333333333333
2022-02-01,5.066666666666666,0.0,0.002,12.467391304347826,26.0,31.714285714285715,1.2857142857142858,12.200000000000001,15.033333333333333
2022-02-02,3.066666666666667,0.0008411214953271028,0.004347826086956522,10.652941176470588,35.0,38.904761904761905,17.2,11.049999999999999,15.549999999999999
2022-02-03,6.533333333333334,0.025333333333333336,0.0,7.10625,40.0,45.61904761904762,31.761904761904763,13.583333333333334,17.900000000000002
2022-02-04,10.683333333333332,1.0928301886792453,0.15967741935483873,3.557446808510638,34.0,46.57142857142857,27.5,21.5,28.183333333333334
2022-02-05,11.366666666666667,0.7443877551020408,1.0611111111111111,4.260869565217392,22.0,30.095238095238095,16.952380952380953,22.849999999999998,31.21666666666667
2022-02-06,5.266666666666667,9.80392156862745e-05,0.0,3.655813953488372,18.0,27.285714285714285,7.333333333333333,14.216666666666667,18.333333333333332
2022-02-07,3.9166666666666665,0.04038834951456311,0.0031578947368421056,3.4465116279069763,29.0,34.714285714285715,11.9,11.666666666666666,15.566666666666668
2022-02-08,8.916666666666666,0.7382828282828283,0.006666666666666667,2.6952380952380954,39.0,41.23809523809524,28.25,18.516666666666666,26.349999999999998
2022-02-09,8.200000000000001,0.0132,0.0,2.317073170731707,36.0,42.57142857142857,26.80952380952381,17.55,24.45
2022-02-10,8.65,0.0001,0.0,1.9375,39.0,47.714285714285715,26.19047619047619,23.0,31.166666666666668
2022-02-11,9.0,0.0009,0.0,1.56,42.0,52.04761904761905,26.476190476190474,20.333333333333332,26.983333333333334
2022-02-12,12.033333333333333,0.0,0.0,1.0863636363636362,49.0,56.5,33.75,25.633333333333336,36.68333333333333
2022-02-13,6.866666666666667,0.060515463917525776,1.093827160493827,1.7244897959183674,34.0,50.333333333333336,26.571428571428573,14.883333333333333,19.033333333333335
2022-02-14,11.166666666666666,0.26645833333333335,4.910714285714286,6.281481481481482,22.0,27.238095238095237,12.619047619047619,25.116666666666664,33.550000000000004
2022-02-15,8.033333333333333,0.0015533980582524273,0.05909090909090909,4.970731707317073,17.0,24.857142857142858,2.2857142857142856,19.633333333333333,26.7
2022-02-16,11.333333333333334,0.0,0.0,3.938636363636364,28.0,35.904761904761905,5.095238095238095,25.78333333333333,36.083333333333336
2022-02-17,17.483333333333334,0.0029245283018867925,0.0,1.186046511627907,51.0,55.285714285714285,25.61904761904762,29.516666666666666,40.96666666666667
2022-02-18,18.983333333333334,0.4212844036697248,0.0,0.07346938775510205,51.0,60.42857142857143,36.095238095238095,35.38333333333333,48.18333333333334
2022-02-19,12.549999999999999,0.05722772277227723,0.011428571428571429,0.182,29.0,47.65,16.7,28.133333333333336,41.13333333333333
2022-02-20,13.416666666666666,0.009615384615384616,0.10519480519480519,0.07115384615384615,24.0,35.333333333333336,13.904761904761905,25.0,34.71666666666667
2022-02-21,8.65,0.0,0.0,0.0,38.0,45.142857142857146,22.19047619047619,21.45,28.666666666666668
2022-02-22,8.066666666666666,0.051792452830188684,0.0,0.0,39.0,54.76190476190476,26.857142857142858,32.18333333333333,45.333333333333336
2022-02-23,15.683333333333332,0.5259259259259259,0.0,0.0,57.0,63.19047619047619,32.333333333333336,31.733333333333334,43.166666666666664
2022-02-24,7.3,0.0003883495145631068,0.0,0.0,29.0,51.7,21.38095238095238,21.316666666666666,28.683333333333334
2022-02-25,9.733333333333333,0.4114736842105263,3.579518072289157,3.564406779661017,29.0,30.38095238095238,19.142857142857142,20.333333333333332,28.166666666666668
2022-02-26,5.666666666666667,0.5833695652173914,4.066233766233767,7.110769230769231,22.0,31.6,9.3,13.733333333333334,17.366666666666667
2022-02-27,13.016666666666666,0.0002857142857142857,0.004,6.122448979591836,30.0,34.904761904761905,12.571428571428571,28.05,38.15
2022-02-28,9.799999999999999,0.004954128440366972,0.04895833333333333,5.3687499999999995,25.0,34.61904761904762,13.761904761904763,20.516666666666666,28.333333333333332
2022-03-01,7.6000000000000005,0.006846846846846847,0.0,5.084444444444444,26.0,33.80952380952381,8.2,20.349999999999998,27.2
2022-03-02,8.483333333333333,0.1011764705882353,0.0015384615384615385,4.160416666666666,39.0,41.142857142857146,22.238095238095237,19.0,24.883333333333336
2022-03-03,13.483333333333334,0.11120000000000001,0.20746268656716418,3.3978260869565218,35.0,41.476190476190474,24.714285714285715,25.116666666666664,35.666666666666664
2022-03-04,7.3999999999999995,0.0006542056074766356,0.0,2.8355555555555556,24.0,36.476190476190474,11.25,16.733333333333334,23.46666666666667
2022-03-05,7.05,0.0,0.0,2.2902439024390246,33.0,38.6,14.31578947368421,14.700000000000001,19.0
2022-03-06,13.466666666666667,0.0023762376237623766,0.0,1.4511627906976743,46.0,52.666666666666664,27.333333333333332,27.8,39.31666666666667
2022-03-07,10.549999999999999,0.0213,0.0,0.05957446808510638,57.0,63.15,42.35,36.53333333333333,50.86666666666667
2022-03-08,14.683333333333332,0.13540000000000002,0.0,0.041666666666666664,45.0,55.5,34.2,32.016666666666666,41.78333333333333
2022-03-09,3.466666666666667,0.02883495145631068,0.18585858585858583,0.24,36.0,42.55,26.4,10.133333333333333,13.85
2022-03-10,4.916666666666667,0.2620588235294118,2.330120481927711,2.1775862068965517,38.0,44.666666666666664,23.523809523809526,12.85,16.55
2022-03-11,6.3500000000000005,0.0001923076923076923,0.0,0.050980392156862744,41.0,52.04761904761905,25.523809523809526,17.333333333333332,22.5
2022-03-12,12.450000000000001,0.06333333333333334,0.0625,0.049019607843137254,41.0,48.9,27.4,32.699999999999996,46.18333333333334
2022-03-13,15.866666666666667,0.3341584158415842,0.2513513513513514,0.1803921568627451,28.0,40.857142857142854,19.80952380952381,30.366666666666664,41.916666666666664
2022-03-14,9.766666666666667,0.0,0.0,0.0,38.0,45.0,23.523809523809526,20.116666666666664,28.483333333333334
2022-03-15,8.183333333333334,0.000925925925925926,0.0,0.0,47.0,56.666666666666664,34.65,17.483333333333334,22.483333333333334
2022-03-16,6.166666666666667,0.021100917431192658,0.0,0.0,43.0,58.25,36.45,15.516666666666666,19.833333333333332
2022-03-17,4.483333333333333,0.006727272727272728,0.0,0.0,43.0,56.76190476190476,35.0,11.25,15.033333333333333
2022-03-18,4.75,0.05314814814814815,0.0,0.0,53.0,65.52380952380952,42.333333333333336,14.4,18.366666666666667
2022-03-19,5.966666666666666,0.04096153846153846,0.0,0.0,49.0,64.3,43.7,14.033333333333333,18.05
2022-03-20,9.35,0.2586538461538461,0.0,0.0,52.0,58.19047619047619,43.61904761904762,22.133333333333336,29.900000000000002
2022-03-21,14.866666666666667,0.001388888888888889,0.0,0.0,50.0,60.57142857142857,39.80952380952381,29.849999999999998,42.483333333333334
2022-03-22,14.299999999999999,0.0,0.0,0.0,45.0,54.80952380952381,33.61904761904762,29.733333333333334,41.78333333333333
2022-03-23,6.483333333333333,0.0035576923076923077,0.0,0.0,39.0,50.7,27.473684210526315,12.533333333333333,17.033333333333335
2022-03-24,11.266666666666667,0.3714150943396226,0.0,0.0,41.0,46.476190476190474,32.42857142857143,18.966666666666665,26.166666666666668
2022-03-25,7.8500000000000005,0.7501818181818182,0.0,0.0,46.0,52.666666666666664,37.19047619047619,19.183333333333334,25.633333333333336
2022-03-26,7.783333333333334,0.007500000000000001,0.0,0.0,50.0,56.76190476190476,38.42857142857143,16.25,21.650000000000002
2022-03-27,12.950000000000001,0.047,0.0,0.0,44.0,52.904761904761905,33.714285714285715,23.3,30.55
2022-03-28,16.033333333333335,0.0016363636363636363,0.0326530612244898,0.032075471698113214,31.0,42.57142857142857,21.952380952380953,25.116666666666664,34.96666666666667
2022-03-29,15.133333333333333,9.345794392523364e-05,0.0009708737864077671,0.0,27.0,35.333333333333336,17.42105263157895,25.633333333333336,35.0
2022-03-30,10.166666666666666,0.0,0.0,0.0,37.0,43.666666666666664,23.857142857142858,21.0,29.683333333333334
2022-03-31,13.333333333333334,0.022636363636363635,0.0,0.0,51.0,56.523809523809526,32.57142857142857,30.166666666666668,42.15
2022-04-01,11.966666666666667,0.3719642857142857,0.0,0.0,57.0,62.57142857142857,40.76190476190476,27.316666666666666,40.46666666666667
2022-04-02,12.35,0.11745454545454545,0.0,0.0,45.0,55.38095238095238,35.76190476190476,25.483333333333334,35.53333333333333
2022-04-03,6.683333333333334,0.002181818181818182,0.0,0.0,44.0,52.666666666666664,29.38095238095238,15.700000000000001,22.316666666666666
2022-04-04,10.333333333333334,0.04163636363636364,0.0,0.0,45.0,54.76190476190476,33.76190476190476,21.96666666666667,29.349999999999998
2022-04-05,6.616666666666667,0.0010434782608695651,0.0,0.0,50.0,59.19047619047619,32.19047619047619,17.183333333333334,21.616666666666664
2022-04-06,7.566666666666666,0.024237288135593223,0.0,0.0,45.0,54.95238095238095,36.80952380952381,18.183333333333334,24.71666666666667
2022-04-07,11.966666666666667,0.12352941176470589,0.0,0.0,44.0,50.476190476190474,35.76190476190476,25.866666666666664,35.050000000000004
2022-04-08,9.799999999999999,0.49355371900826445,0.0,0.0,53.0,58.38095238095238,40.523809523809526,25.016666666666666,34.86666666666667
2022-04-09,7.183333333333334,0.0531858407079646,0.0,0.0,51.0,60.31578947368421,39.26315789473684,24.133333333333336,31.866666666666664
2022-04-10,11.450000000000001,0.23695652173913043,0.003125,0.0,48.0,56.857142857142854,34.666666666666664,23.53333333333333,32.25
2022-04-11,9.65,0.005299145299145299,0.0,0.0,50.0,59.523809523809526,37.23809523809524,18.483333333333334,25.683333333333334
2022-04-12,7.866666666666667,0.022327586206896552,0.0,0.0,56.0,66.0952380952381,43.095238095238095,19.0,24.433333333333334
2022-04-13,7.1000000000000005,0.04576271186440678,0.0,0.0,60.0,70.0952380952381,40.095238095238095,18.016666666666666,24.866666666666664
2022-04-14,7.766666666666667,0.009166666666666667,0.0,0.0,50.0,62.23809523809524,43.666666666666664,13.916666666666666,18.516666666666666
2022-04-15,11.216666666666667,0.13316666666666668,0.0,0.0,55.0,60.142857142857146,42.904761904761905,24.849999999999998,33.516666666666666
2022-04-16,14.133333333333333,0.02919642857142857,0.0,0.0,60.0,68.85,45.45,27.183333333333334,36.68333333333333
2022-04-17,10.383333333333335,0.37321739130434783,0.0,0.0,46.0,60.23809523809524,37.476190476190474,24.333333333333332,33.85
2022-04-18,9.366666666666667,0.008333333333333333,0.0014084507042253522,0.0,45.0,52.57142857142857,30.38095238095238,20.016666666666666,27.53333333333333
2022-04-19,18.400000000000002,1.1189915966386554,0.0,0.0,49.0,57.38095238095238,38.285714285714285,33.65,44.01666666666667
2022-04-20,12.033333333333333,0.047017543859649125,0.0,0.0,47.0,56.80952380952381,38.95238095238095,24.616666666666664,34.550000000000004
2022-04-21,12.016666666666666,0.0002702702702702703,0.0,0.0,51.0,59.142857142857146,33.142857142857146,26.516666666666666,36.833333333333336
2022-04-22,11.583333333333334,0.0002631578947368421,0.0,0.0,56.0,63.476190476190474,40.857142857142854,24.633333333333336,34.483333333333334
2022-04-23,6.616666666666666,0.0,0.0,0.0,52.0,64.04761904761905,38.857142857142854,15.583333333333334,21.266666666666666
2022-04-24,7.3999999999999995,0.0,0.0,0.0,47.0,58.42857142857143,42.142857142857146,16.400000000000002,22.333333333333332
2022-04-25,7.533333333333334,0.0,0.0,0.0,49.0,55.76190476190476,39.095238095238095,15.883333333333335,19.78333333333333
2022-04-26,5.783333333333334,0.023185840707964603,0.0,0.0,49.0,57.857142857142854,42.714285714285715,11.916666666666666,15.033333333333333
2022-04-27,13.549999999999999,0.3310569105691057,0.0,0.0,53.0,57.0,44.714285714285715,27.133333333333336,39.35
2022-04-28,16.633333333333336,0.013362068965517242,0.0,0.0,46.0,55.38095238095238,37.61904761904762,27.816666666666666,39.36666666666667
2022-04-29,13.200000000000001,8.771929824561404e-05,0.0,0.0,47.0,54.38095238095238,37.61904761904762,24.96666666666667,34.85
2022-04-30,6.333333333333333,8.695652173913044e-05,0.0,0.0,47.0,57.7,35.25,17.483333333333334,23.46666666666667
2022-05-01,6.216666666666666,0.0,0.0,0.0,52.0,63.23809523809524,35.285714285714285,17.883333333333333,22.633333333333336
2022-05-02,6.55,0.01094017094017094,0.0,0.0,51.0,63.857142857142854,39.857142857142854,14.916666666666666,18.366666666666667
2022-05-03,7.566666666666666,0.3214516129032258,0.0,0.0,48.0,58.095238095238095,44.19047619047619,13.4,17.400000000000002
2022-05-04,4.6499999999999995,0.02728813559322034,0.0,0.0,49.0,56.523809523809526,46.095238095238095,12.049999999999999,15.366666666666667
2022-05-05,7.033333333333334,0.14991666666666667,0.0,0.0,57.0,62.714285714285715,45.04761904761905,15.733333333333334,21.933333333333334
2022-05-06,4.65,0.0002586206896551724,0.0,0.0,57.0,66.66666666666667,45.80952380952381,12.583333333333334,16.183333333333334
2022-05-07,16.150000000000002,0.001327433628318584,0.0,0.0,51.0,59.5,44.5,29.5,41.28333333333333
2022-05-08,13.4,0.0,0.0,0.0,48.0,52.904761904761905,42.095238095238095,25.116666666666664,36.333333333333336
2022-05-09,13.65,0.0,0.0,0.0,48.0,55.714285714285715,38.38095238095238,26.183333333333334,36.81666666666667
2022-05-10,12.75,0.0,0.0,0.0,52.0,58.42857142857143,41.857142857142854,24.78333333333333,34.56666666666667
2022-05-11,10.033333333333333,0.0,0.0,0.0,51.0,61.38095238095238,42.714285714285715,21.116666666666664,28.666666666666668
2022-05-12,5.416666666666667,0.004,0.0,0.0,54.0,67.0952380952381,49.285714285714285,13.366666666666667,17.883333333333336
2022-05-13,6.733333333333333,0.0006956521739130435,0.0,0.0,58.0,76.9047619047619,52.857142857142854,18.633333333333333,25.0
2022-05-14,9.1,0.0002702702702702703,0.0,0.0,74.0,83.85,60.75,20.0,25.666666666666668
2022-05-15,7.083333333333333,0.02375,0.0,0.0,70.0,82.80952380952381,61.61904761904762,15.183333333333332,19.483333333333334
2022-05-16,8.916666666666666,0.056206896551724145,0.0,0.0,67.0,80.28571428571429,57.714285714285715,22.166666666666668,28.46666666666667
2022-05-17,14.9,0.19056451612903225,0.0,0.0,65.0,76.47619047619048,55.38095238095238,27.866666666666664,39.483333333333334
2022-05-18,8.983333333333333,0.003103448275862069,0.0,0.0,63.0,73.33333333333333,50.80952380952381,22.95,31.849999999999998
2022-05-19,5.05,0.012966101694915255,0.0,0.0,58.0,66.33333333333333,51.61904761904762,14.016666666666666,18.666666666666668
2022-05-20,7.3,0.059401709401709406,0.0,0.0,56.0,64.66666666666667,48.476190476190474,16.55,22.133333333333336
2022-05-21,4.816666666666666,0.053389830508474574,0.0,0.0,61.0,77.04761904761905,54.19047619047619,13.833333333333334,18.166666666666668
2022-05-22,8.0,0.005086206896551724,0.0,0.0,67.0,88.57142857142857,59.333333333333336,26.3,36.96666666666667
2022-05-23,8.433333333333334,0.08499999999999999,0.0,0.0,67.0,84.19047619047619,57.666666666666664,20.150000000000002,27.166666666666668
2022-05-24,8.333333333333334,8.403361344537815e-05,0.0,0.0,58.0,69.14285714285714,50.714285714285715,17.183333333333334,23.150000000000002
2022-05-25,6.783333333333334,0.0,0.0,0.0,57.0,68.61904761904762,45.333333333333336,17.183333333333334,22.316666666666666
2022-05-26,10.85,0.0,0.0,0.0,61.0,71.38095238095238,47.57142857142857,21.3,28.166666666666668
2022-05-27,12.65,0.0005128205128205128,0.0,0.0,69.0,76.14285714285714,55.904761904761905,22.599999999999998,31.666666666666668
2022-05-28,8.016666666666667,0.22610169491525423,0.0,0.0,69.0,77.85,62.8,18.333333333333332,24.333333333333332
2022-05-29,6.0,0.20208333333333334,0.0,0.0,67.0,75.04761904761905,53.714285714285715,13.916666666666666,17.849999999999998
2022-05-30,8.049999999999999,0.00043103448275862074,0.0,0.0,72.0,82.71428571428571,54.61904761904762,18.033333333333335,23.666666666666668
2022-05-31,9.25,0.00823529411764706,0.0,0.0,69.0,84.85714285714286,58.333333333333336,24.516666666666666,32.0
2022-06-01,5.3,0.10609375,0.0,0.0,56.0,70.85714285714286,54.19047619047619,12.883333333333333,15.883333333333333
2022-06-02,6.116666666666667,0.16801587301587304,0.0,0.0,58.0,64.95238095238095,53.666666666666664,13.25,16.55
2022-06-03,5.383333333333333,0.012869565217391304,0.0,0.0,56.0,65.57142857142857,53.523809523809526,12.583333333333334,16.216666666666665
2022-06-04,6.266666666666667,0.045,0.0,0.0,60.0,69.94736842105263,53.26315789473684,16.7,21.333333333333332
2022-06-05,6.783333333333334,0.003793103448275862,0.0,0.0,66.0,74.66666666666667,48.285714285714285,17.333333333333332,24.3
2022-06-06,5.05,0.0,0.0,0.0,66.0,77.66666666666667,48.57142857142857,14.25,18.0
2022-06-07,11.516666666666666,0.0010256410256410256,0.0,0.0,70.0,80.52380952380952,53.95238095238095,23.083333333333332,31.333333333333332
2022-06-08,8.866666666666667,0.45824000000000004,0.0,0.0,71.0,80.23809523809524,59.19047619047619,20.166666666666668,26.650000000000002
2022-06-09,10.133333333333333,0.3686776859504132,0.0,0.0,71.0,81.19047619047619,58.76190476190476,25.3,35.0
2022-06-10,9.049999999999999,0.5479831932773108,0.0,0.0,70.0,79.9047619047619,54.523809523809526,22.116666666666664,29.833333333333332
2022-06-11,5.783333333333334,0.0005172413793103448,0.0,0.0,71.0,77.8,55.2,14.733333333333334,20.55
2022-06-12,8.116666666666667,0.0017796610169491527,0.0,0.0,70.0,78.38095238095238,54.714285714285715,19.849999999999998,26.71666666666667
2022-06-13,7.25,0.1276984126984127,0.0,0.0,71.0,81.0952380952381,61.095238095238095,16.883333333333333,21.96666666666667
2022-06-14,7.933333333333334,0.005126050420168067,0.0,0.0,73.0,82.23809523809524,57.23809523809524,16.7,21.933333333333334
2022-06-15,6.366666666666666,0.0,0.0,0.0,68.0,78.28571428571429,57.38095238095238,14.216666666666667,18.666666666666668
2022-06-16,10.666666666666666,0.0,0.0,0.0,66.0,74.9,53.05,22.166666666666668,28.683333333333334
2022-06-17,12.200000000000001,0.008495575221238937,0.0,0.0,73.0,79.61904761904762,62.476190476190474,23.150000000000002,32.36666666666667
2022-06-18,13.666666666666666,0.0781651376146789,0.0,0.0,70.0,78.15,57.95,23.483333333333334,32.016666666666666
2022-06-19,7.583333333333333,0.22415929203539825,0.0,0.0,57.0,64.80952380952381,50.04761904761905,18.516666666666666,25.650000000000002
2022-06-20,7.016666666666667,0.018076923076923077,0.0,0.0,62.0,69.57142857142857,46.57142857142857,19.516666666666666,27.233333333333334
2022-06-21,6.716666666666666,0.0012844036697247708,0.0,0.0,62.0,76.66666666666667,47.904761904761905,16.366666666666667,21.45
2022-06-22,8.45,0.00027272727272727274,0.0,0.0,62.0,73.38095238095238,54.04761904761905,18.849999999999998,25.150000000000002
2022-06-23,7.166666666666667,0.0002752293577981651,0.0,0.0,63.0,74.85714285714286,56.523809523809526,18.150000000000002,23.816666666666666
2022-06-24,4.483333333333333,0.006306306306306306,0.0,0.0,66.0,78.80952380952381,55.76190476190476,13.700000000000001,17.849999999999998
2022-06-25,4.85,0.003619047619047619,0.0,0.0,75.0,83.85,58.15,12.35,15.583333333333334
